company,date,price,return
GNRC,2010-12-31,10.654857635498047,-289.9158177613675
GNRC,2011-06-30,12.78319263458252,16.649479202297737
GNRC,2011-09-30,12.394425392150879,-3.136629816480548
GNRC,2011-12-31,18.469738006591797,32.89333401628467
GNRC,2012-03-31,16.17667007446289,-14.175154228736053
GNRC,2012-06-30,15.85379409790039,-2.0365848992908284
GNRC,2012-09-30,20.093761444091797,21.100914121970384
GNRC,2012-12-31,30.11870002746582,33.284765193159366
GNRC,2013-03-31,31.022872924804688,2.9145363149649675
GNRC,2013-06-30,37.0099983215332,16.177048549729545
GNRC,2013-09-30,42.63999938964844,13.203567421912323
GNRC,2013-12-31,56.63999938964844,24.71751439064925
GNRC,2014-03-31,58.970001220703125,3.9511646308677246
GNRC,2014-06-30,48.7400016784668,-20.98891914227388
GNRC,2014-09-30,40.540000915527344,-20.22693778430268
GNRC,2014-12-31,46.7599983215332,13.30196242359898
GNRC,2015-03-31,48.689998626708984,3.963853685789747
GPC,2008-12-31,22.2796573638916,-118.54015899553436
GPC,2009-09-30,23.24527359008789,4.154032528178293
GPC,2009-12-31,23.439889907836914,0.8302782927489571
GPC,2010-03-31,26.34659767150879,11.032573541042792
GPC,2010-06-30,24.86452865600586,-5.960575549237069
GPC,2010-09-30,28.37643814086914,12.376146250030079
GPC,2010-12-31,32.93735122680664,13.847237000118945
GPC,2011-03-31,34.707279205322266,5.099587230808376
GPC,2011-06-30,35.51182174682617,2.265562570232859
GPC,2011-09-30,33.44687271118164,-6.173817963418138
GPC,2011-12-31,40.598106384277344,17.614697605367134
GPC,2012-03-31,41.95991516113281,3.2454993572458486
GPC,2012-06-30,40.62245178222656,-3.2924240665636706
GPC,2012-09-30,41.47962951660156,2.066502869877197
GPC,2012-12-31,43.54624557495117,4.745796178438804
GPC,2013-03-31,53.81972122192383,19.088682389509827
GPC,2013-06-30,54.24727249145508,0.7881525649028659
GPC,2013-09-30,56.60165786743164,4.159569639268934
GPC,2013-12-31,58.59103775024414,3.3953655016192483
GPC,2014-03-31,61.57143020629883,4.840544463672033
GPC,2014-06-30,62.66580581665039,1.746368048874248
GPC,2014-09-30,63.013336181640625,0.5515187515043677
GPC,2014-12-31,76.99488067626953,18.15905729293264
GPC,2015-03-31,67.764404296875,-13.621423334522254
GPC,2015-06-30,65.54922485351562,-3.3794136365604444
GPC,2015-09-30,61.150909423828125,-7.192559311266184
GPC,2015-12-31,63.79713821411133,4.147880084216508
GPC,2016-03-31,74.32806396484375,14.168169045427334
GPC,2016-06-30,76.25961303710938,2.532859786904107
GPC,2016-09-30,76.14997863769531,-0.1439716745498756
GPC,2016-12-31,72.91990661621094,-4.429616234267493
GPC,2017-03-31,71.04376983642578,-2.6408181661880468
GPC,2017-06-30,71.83924102783203,1.107293423517751
GPC,2017-09-30,74.66822814941406,3.7887428049331997
GPC,2017-12-31,74.70670318603516,0.051501451650574036
GPC,2018-03-31,71.20079803466797,-4.923968899421812
GPC,2018-06-30,73.30695343017578,2.87306360032259
GPC,2018-09-30,79.95394134521484,8.313521263873099
GPC,2018-12-31,77.77759552001953,-2.798165475088688
GPC,2019-03-31,91.3927993774414,14.89745795091876
GPC,2019-06-30,85.14118957519531,-7.342638543621444
HAL,2008-12-31,13.648723602294922,-523.8033097899316
HAL,2009-06-30,15.688838958740234,13.003609520185472
HAL,2009-09-30,20.63160514831543,23.95725467816435
HAL,2009-12-31,22.961427688598633,10.146679779150071
HAL,2010-03-31,23.061126708984375,0.43232501882442925
HAL,2010-06-30,18.855844497680664,-22.302274564371675
HAL,2010-09-30,25.478097915649414,25.991945866183215
HAL,2010-12-31,31.531620025634766,19.198259096944344
HAL,2011-03-31,38.56354522705078,18.234644040152727
HAL,2011-06-30,39.531307220458984,2.448090036616216
HAL,2011-09-30,23.70661735534668,-66.75220520882654
HAL,2011-12-31,26.877805709838867,11.798538871539446
HAL,2012-03-31,25.9144344329834,-3.7175083999877234
HAL,2012-06-30,22.2334041595459,-16.556305309895837
HAL,2012-09-30,26.456628799438477,15.962822292695936
HAL,2012-12-31,27.316246032714844,3.146908371841654
HAL,2013-03-31,31.918598175048828,14.419029673839814
HAL,2013-06-30,33.05205535888672,3.429309226099724
HAL,2013-09-30,38.24462127685547,13.577244968330069
HAL,2013-12-31,40.42629623413086,5.396672860259357
HAL,2014-03-31,47.03422164916992,14.049186280423292
HAL,2014-06-30,56.846126556396484,17.260463467976606
HAL,2014-09-30,51.757850646972656,-9.830925832159616
HAL,2014-12-31,31.696802139282227,-63.290449363118974
HAL,2015-03-31,35.51259231567383,10.744893367605455
HAL,2015-06-30,34.995811462402344,-1.476693443233018
HAL,2015-09-30,28.857643127441406,-21.270511620971604
HAL,2015-12-31,27.914331436157227,-3.3793096332671433
HAL,2016-03-31,29.45359230041504,5.226054766284391
HAL,2016-06-30,37.503028869628906,21.46343058635604
HAL,2016-09-30,37.31897735595703,-0.4931847727668128
HAL,2016-12-31,45.127315521240234,17.30290861553248
HAL,2017-03-31,41.19617462158203,-9.542490135962138
HAL,2017-06-30,35.897335052490234,-14.761094552962394
HAL,2017-09-30,38.867279052734375,7.641244956238326
HAL,2017-12-31,41.43632125854492,6.199976561096779
HAL,2018-03-31,39.955352783203125,-3.706558376239348
HAL,2018-06-30,38.499629974365234,-3.7811345454675163
HAL,2018-09-30,34.786128997802734,-10.675234881113283
HAL,2018-12-31,22.94446563720703,-51.61010741253923
HAL,2019-03-31,25.440248489379883,9.810371361799884
HAL,2019-06-30,19.910329818725586,-27.774118866948307
HAS,2009-06-28,14.299351692199707,-39.23938824154291
HAS,2009-09-27,16.004732131958008,10.65547630349291
HAS,2009-12-27,19.083784103393555,16.134389043355494
HAS,2010-03-28,22.930864334106445,16.77686534035657
HAS,2010-06-27,25.83658790588379,11.2465453347097
HAS,2010-09-26,26.827268600463867,3.692812374357591
HAS,2010-12-26,29.49039649963379,9.030492008484838
HAS,2011-03-27,28.860675811767578,-2.1819332713250263
HAS,2011-06-26,26.66847038269043,-8.22021434907655
HAS,2011-09-25,21.353891372680664,-24.88810548511561
HAS,2011-12-25,20.258466720581055,-5.407243634024591
HAS,2012-04-01,23.136327743530273,12.438711341102822
HAS,2012-07-01,21.553245544433594,-7.34498289750859
HAS,2012-09-30,24.533140182495117,12.146405294613437
HAS,2012-12-30,23.142513275146484,-6.008970982603144
HAS,2013-03-31,28.798690795898438,19.640398102949582
HAS,2013-06-30,29.63277244567871,2.814727009797242
HAS,2013-09-29,31.586284637451172,6.184684948530553
HAS,2013-12-29,36.54004669189453,13.557076421421826
HAS,2014-03-30,37.35557556152344,2.1831516644302704
HAS,2014-06-29,36.32952117919922,-2.8242992173309873
HAS,2014-09-28,38.07154083251953,4.575647886130033
HAS,2014-12-28,38.50339126586914,1.1215906421531703
HAS,2015-03-29,42.638099670410156,9.697215486858122
HAS,2015-06-28,54.63087844848633,21.952381361366264
HAS,2015-09-27,53.006046295166016,-3.0653713432471044
HAS,2015-12-27,48.105186462402344,-10.187799264834045
HAS,2016-03-27,55.34345245361328,13.078811802132817
HII,2011-06-30,27.488130569458008,-101.33581770418847
HOLX,2008-09-27,20.0,-37.44065284729004
HOLX,2009-06-27,14.420000076293945,-38.69625446728956
HOLX,2009-09-26,16.280000686645508,11.425064692271922
HOLX,2009-12-26,14.880000114440918,-9.408605923637735
HOLX,2010-03-27,18.260000228881836,18.510405652102747
HOLX,2010-06-26,14.239999771118164,-28.230340747035072
HOLX,2010-09-25,16.65999984741211,14.525810915117491
HOLX,2010-12-25,18.854999542236328,11.641473074063397
HOLX,2011-03-26,21.829999923706055,13.628036609560665
HOLX,2011-06-25,19.940000534057617,-9.478431991114089
HOLX,2011-09-24,15.600000381469727,-27.820513118340095
HOLX,2011-12-24,17.299999237060547,9.826583413651457
HOLX,2012-03-24,21.09000015258789,17.970606392159198
HOLX,2012-06-23,17.709999084472656,-19.08526958128795
HOLX,2012-09-29,20.219999313354492,12.413453581198107
HOLX,2012-12-29,19.90999984741211,-1.5570038589562138
HOLX,2013-03-30,22.600000381469727,11.902657029436211
HOLX,2013-06-29,19.299999237060547,-17.098452201347243
HOLX,2013-09-28,20.90999984741211,7.699668207079502
HOLX,2013-12-28,22.360000610351562,6.484797510551835
HOLX,2014-03-29,21.010000228881836,-6.425513406772458
HOLX,2014-06-28,25.579999923706055,17.86551879771121
HOLX,2014-09-27,24.360000610351562,-5.008207236399101
HOLX,2014-12-27,26.93000030517578,9.543259063128493
HOLX,2015-03-28,32.4900016784668,17.112961175917647
HOLX,2015-06-27,38.25,15.058819141263276
HOLX,2015-09-26,40.0,4.375
HOLX,2015-12-26,39.08000183105469,-2.354140547184523
HOLX,2016-03-26,34.349998474121094,-13.770024940458514
HOLX,2016-06-25,34.11000061035156,-0.7035997052919949
HOLX,2016-09-24,38.45000076293945,11.287386388743737
HOLX,2016-12-31,40.119998931884766,4.16250800948578
HOLX,2017-04-01,42.54999923706055,5.710929139240218
HOLX,2017-07-01,45.380001068115234,6.236231301111835
HOLX,2017-09-30,36.689998626708984,-23.684935313898443
HOLX,2017-12-30,42.75,14.175441808867873
HOLX,2018-03-31,37.36000061035156,-14.427192991412847
HOLX,2018-06-30,39.75,6.012577080876572
HOLX,2018-09-29,40.97999954223633,3.0014630453292717
HOLX,2018-12-29,40.45000076293945,-1.3102565372074435
HOLX,2019-03-30,48.400001525878906,16.425620893190846
HOLX,2019-06-29,48.02000045776367,-0.7913391597100607
HOLX,2019-09-28,49.61000061035156,3.204999260282458
HON,2008-12-31,19.9824161529541,-148.26827862364112
HON,2009-06-30,19.48398780822754,-2.5581433823115525
HON,2009-09-30,23.25368881225586,16.211195713780686
HON,2009-12-31,24.72600555419922,5.954527263678123
HON,2010-03-31,28.77881622314453,14.082617705748287
HON,2010-06-30,24.9785099029541,-15.214303555157164
HON,2010-09-30,28.32326889038086,11.80922654221845
HON,2010-12-31,34.482093811035156,17.86093661946745
HON,2011-03-31,38.95685958862305,11.4864643219206
HON,2011-06-30,39.09931945800781,0.3643538336716213
HON,2011-09-30,29.020998001098633,-34.72768736804864
HON,2011-12-31,36.16727066040039,19.75894926217428
HON,2012-03-31,40.88204574584961,11.532630032164835
HON,2012-06-30,37.63740921020508,-8.62077545646998
HON,2012-09-30,40.53140640258789,7.140135142702657
HON,2012-12-31,43.35447692871094,6.5116009374651345
HON,2013-03-31,51.77107238769531,16.257332658584815
HON,2013-06-30,54.79368591308594,5.516353709413001
HON,2013-09-30,57.63713073730469,4.9333559596823875
HON,2013-12-31,63.74235534667969,9.577971469943522
HON,2014-03-31,65.02413177490234,1.9712318999657745
HON,2014-06-30,65.47797393798828,0.6931218786881742
HON,2014-09-30,65.9090576171875,0.6540583264033841
HON,2014-12-31,71.10359191894531,7.305586344610175
HON,2015-03-31,74.59773254394531,4.683976986755746
HON,2015-06-30,73.27980041503906,-1.7984930655403006
HON,2015-09-30,68.38137817382812,-7.163386249336709
HON,2015-12-31,75.22891998291016,9.102273182490983
HON,2016-03-31,81.85148620605469,8.090954153810648
HON,2016-06-30,85.41324615478516,4.170032294845553
HON,2016-09-30,86.05197143554688,0.7422552558718838
HON,2016-12-31,86.46975708007812,0.4831581105800333
HON,2017-03-31,93.7018814086914,7.718227446330078
HON,2017-06-30,100.52662658691406,6.78899253853114
HON,2017-09-30,107.41939544677734,6.416689305683547
HON,2017-12-31,116.82032775878906,8.047342866065904
HON,2018-03-31,110.61392211914062,-5.610872050051357
HON,2018-06-30,110.82130432128906,0.18713207123713563
HON,2018-09-30,128.64141845703125,13.85254791923369
HON,2018-12-31,107.16363525390625,-20.042044255252257
HON,2019-03-31,129.58877563476562,17.304847793347957
HON,2019-06-30,143.05947875976562,9.416155603097675
HPE,2015-10-31,6.427095413208008,-2125.8807371331554
HPE,2016-01-31,6.029725551605225,-6.590181563023147
HPE,2016-04-30,7.326626777648926,17.70120500746825
HPE,2016-07-31,9.27182388305664,20.979659772899417
HPE,2016-10-31,9.935506820678711,6.679910241123794
HPE,2017-01-31,10.05502700805664,1.1886610277840481
HPE,2017-04-30,11.056893348693848,9.061011163280847
HPE,2017-07-31,10.432084083557129,-5.989304343525493
HPE,2017-10-31,10.742287635803223,2.887686149942672
HPE,2018-01-31,12.721583366394043,15.558564320062743
HPE,2018-04-30,13.27801513671875,4.190624612152776
HPE,2018-07-31,12.109611511230469,-9.648564071644266
HPE,2018-10-31,12.04352855682373,-0.5487009400521279
HPE,2018-11-01,12.477883338928223,3.480997299833713
HPE,2019-01-31,12.408270835876465,-0.5610169537119126
HPE,2019-04-30,12.673500061035156,2.092785922447282
HPE,2019-07-31,11.611189842224121,-9.149021187716192
HPQ,2008-10-31,10.798696517944336,-7.523994427750186
HPQ,2009-07-31,12.304821014404297,12.240117062221858
HPQ,2009-10-31,13.510442733764648,8.923628508097071
HPQ,2010-01-31,13.420865058898926,-0.6674508272946735
HPQ,2010-04-30,14.840660095214844,9.566926452103774
HPQ,2010-07-31,13.169599533081055,-12.688772790214381
HPQ,2010-10-31,12.050596237182617,-9.285874938251654
HPQ,2011-01-31,13.12148380279541,8.16132978333327
HPQ,2011-04-30,11.61593246459961,-12.961088942141123
HPQ,2011-07-31,10.15427017211914,-14.394557833351678
HPQ,2011-10-31,7.7237467765808105,-31.46819109745966
HPQ,2012-01-31,8.156484603881836,5.305445278411691
HPQ,2012-04-30,7.253817558288574,-12.44402741507924
HPQ,2012-07-31,5.375489711761475,-34.942450776481856
HPQ,2012-10-31,4.112884521484375,-30.698775608254003
HPQ,2013-01-31,4.949662685394287,16.90576140428961
HPQ,2013-04-30,6.214902877807617,20.35816516025201
HPQ,2013-07-31,7.793054103851318,20.25074130133115
HPQ,2013-10-31,7.443655014038086,-4.693918366102353
HPQ,2014-01-31,8.904465675354004,16.405371356073452
HPQ,2014-04-30,10.19984245300293,12.699968490861883
HPQ,2014-07-31,11.038772583007812,7.599849745036541
HPQ,2014-10-31,11.170022010803223,1.175014943287226
HPQ,2015-01-31,11.29354190826416,1.093721513270789
HPQ,2015-04-30,10.35572338104248,-9.056040729501142
HPQ,2015-07-31,9.637714385986328,-7.449992459832281
HPQ,2015-10-31,8.567127227783203,-12.496454525984038
HPQ,2016-01-31,6.863494873046875,-24.821645331542932
HPQ,2016-04-30,8.770299911499023,21.741617250193173
HPQ,2016-07-31,10.106841087341309,13.22412378202212
HPQ,2016-10-31,10.546056747436523,4.164738258230755
HPQ,2017-01-31,11.046740531921387,4.532411918593132
HSIC,2009-12-26,20.78823471069336,46.86061281461768
HSIC,2010-06-26,21.850980758666992,4.863607998703236
HSIC,2010-09-25,22.48235321044922,2.8083023421622113
HSIC,2010-12-25,24.3764705657959,7.7702690807275046
HSIC,2011-03-26,26.45490264892578,7.8565100416813625
HSIC,2011-06-25,27.262744903564453,2.963172848134785
HSIC,2011-09-24,24.552940368652344,-11.036578488056845
HSIC,2011-12-31,25.266666412353516,2.8247732884628305
HSIC,2012-03-31,29.678430557250977,14.865220505467692
HSIC,2012-06-30,30.780391693115234,3.5800750908271826
HSIC,2012-09-29,31.066667556762695,0.9214888050815204
HSIC,2012-12-29,31.356863021850586,0.9254607671873045
HSIC,2013-03-30,36.29411697387695,13.603455225484625
HSIC,2013-06-29,37.54509735107422,3.3319406938798988
HSIC,2013-09-28,40.58039093017578,7.479705122417888
HSIC,2013-12-28,44.87451171875,9.56917551657726
HSIC,2014-03-29,46.18039321899414,2.8277834146007823
HSIC,2014-06-28,46.61176681518555,0.9254607273347768
HSIC,2014-09-27,45.93333435058594,-1.4769937218610716
IBM,2008-12-31,45.145835876464844,-1.74434354538472
IBM,2009-06-30,56.612754821777344,20.25500963768945
IBM,2009-09-30,65.15068054199219,13.10489107586806
IBM,2009-12-31,71.62027740478516,9.033191572587675
IBM,2010-03-31,70.48421478271484,-1.6117972308729107
IBM,2010-06-30,68.21053314208984,-3.333329232141725
IBM,2010-09-30,74.46629333496094,8.400794389928492
IBM,2010-12-31,81.83418273925781,9.003437387250063
IBM,2011-03-31,91.28873443603516,10.356756236337164
IBM,2011-06-30,96.46541595458984,5.3663600237742815
IBM,2011-09-30,98.7605209350586,2.3239093503546115
IBM,2011-12-31,104.26654815673828,5.280722646924854
IBM,2012-03-31,118.77271270751953,12.213381525185001
IBM,2012-06-30,111.79908752441406,-6.237640518830359
IBM,2012-09-30,119.09062957763672,6.122683269945438
IBM,2012-12-31,110.4441909790039,-7.828785309565581
IBM,2013-03-31,123.50244903564453,10.57327863423326
IBM,2013-06-30,111.17291259765625,-11.090414157457463
IBM,2013-09-30,108.26180267333984,-2.6889538622409113
IBM,2013-12-31,110.2480239868164,1.8015935720662686
IBM,2014-03-31,113.76006317138672,3.0872338557681736
IBM,2014-06-30,107.75285339355469,-5.5749890500731345
IBM,2014-09-30,113.50858306884766,5.07074400867279
IBM,2014-12-31,96.59148406982422,-17.51406882494359
IBM,2015-03-31,97.30540466308594,0.7336905855678063
IBM,2015-06-30,99.36125183105469,2.0690632717312534
IBM,2015-09-30,89.29039001464844,-11.278774585657073
IBM,2015-12-31,85.5584487915039,-4.361861716589606
IBM,2016-03-31,95.11833953857422,10.050523162458488
IBM,2016-06-30,96.24555206298828,1.1711840186405227
IBM,2016-09-30,101.5986557006836,5.2688725070004
IBM,2016-12-31,107.12848663330078,5.161867871377402
IBM,2017-03-31,113.27704620361328,5.427895391322779
IBM,2017-06-30,101.04305267333984,-12.107703802085712
IBM,2017-09-30,96.30245208740234,-4.922616696857332
IBM,2017-12-31,102.85636901855469,6.3719116217004075
IBM,2018-03-31,103.87583923339844,0.9814315074298502
IBM,2018-06-30,95.63025665283203,-8.622357472594128
IBM,2018-09-30,104.62753295898438,8.599339057033312
IBM,2018-12-31,79.65403747558594,-31.352454031037468
IDXX,2009-12-31,26.725000381469727,-198.05065047189126
IDXX,2010-06-30,30.450000762939453,12.233170075987013
IDXX,2010-09-30,30.860000610351562,1.328580166244652
IDXX,2010-12-31,34.61000061035156,10.835018589622349
IDXX,2011-03-31,38.61000061035156,10.360010196238061
IDXX,2011-06-30,38.779998779296875,0.43836558611772797
IDXX,2011-09-30,34.48500061035156,-12.454684914971576
IDXX,2011-12-31,38.47999954223633,10.382013979755337
IDXX,2012-03-31,43.724998474121094,11.99542393349436
IDXX,2012-06-30,48.064998626708984,9.029439876393171
IDXX,2012-09-30,49.67499923706055,3.24106821354595
IDXX,2012-12-31,46.400001525878906,-7.058184490263561
IDXX,2013-03-31,46.19499969482422,-0.44377493756679537
IDXX,2013-06-30,44.845001220703125,-3.0103655644407787
IDXX,2013-09-30,49.82500076293945,9.994981366744952
IDXX,2013-12-31,53.185001373291016,6.317571728105515
IDXX,2014-03-31,60.70000076293945,12.380558970662715
IDXX,2014-06-30,66.78500366210938,9.111331235311832
IDXX,2014-09-30,58.915000915527344,-13.358232409885023
IDXX,2014-12-31,74.13500213623047,20.53011503626162
IDXX,2015-03-31,77.23999786376953,4.019932435802802
IDXX,2015-06-30,64.13999938964844,-20.42407015712461
IDXX,2015-09-30,74.25,13.616162438183924
IDXX,2015-12-31,72.91999816894531,-1.8239191777998425
IDXX,2016-03-31,78.31999969482422,6.894792577783636
IDXX,2016-06-30,92.86000061035156,15.657980637474278
IDXX,2016-09-30,112.7300033569336,17.626188374773875
IDXX,2016-12-31,117.2699966430664,3.8714022478837
IDXX,2017-03-31,154.61000061035156,24.151092309603897
IDXX,2017-06-30,161.4199981689453,4.2188066137048725
IDXX,2017-09-30,155.49000549316406,-3.8137452352472616
IDXX,2017-12-31,156.3800048828125,0.569126078692338
IDXX,2018-01-01,156.3800048828125,-0.0
IDXX,2018-03-31,191.38999938964844,18.29248895892389
IDXX,2018-06-30,217.94000244140625,12.182253259768522
IDXX,2018-09-30,249.66000366210938,12.705279482264636
IFF,2009-12-31,28.528640747070312,-775.1205705015851
IFF,2010-06-30,29.740673065185547,4.07533587238831
IFF,2010-09-30,34.20824432373047,13.059925602337156
IFF,2010-12-31,39.38478088378906,13.143494628884117
IFF,2011-03-31,44.33906173706055,11.173625826029777
IFF,2011-06-30,45.92044448852539,3.4437444347038064
IFF,2011-09-30,40.39559555053711,-13.676859723670596
IFF,2011-12-31,37.89030075073242,-6.611968630933235
IFF,2012-03-31,42.58797836303711,11.03052502811894
IFF,2012-06-30,40.048866271972656,-6.340034880940928
IFF,2012-09-30,43.78929901123047,8.541887684245685
IFF,2012-12-31,49.15388107299805,10.913852466300025
IFF,2013-03-31,56.892730712890625,13.602528025850457
IFF,2013-06-30,56.026451110839844,-1.5461975279086986
IFF,2013-09-30,61.640159606933594,9.107225763027213
IFF,2013-12-31,64.69061279296875,4.71544951320466
IFF,2014-03-31,72.2850341796875,10.50621539147425
IFF,2014-06-30,79.08673095703125,8.600300828010191
IFF,2014-09-30,73.06137084960938,-8.246984743585726
IFF,2014-12-31,77.58875274658203,5.835100754564067
IFF,2015-03-31,90.22180938720703,14.002220445842998
IFF,2015-06-30,84.33943939208984,-6.974637296046447
IFF,2015-09-30,80.1130599975586,-5.275518616640092
IFF,2015-12-31,93.2582778930664,14.095497142442017
IFF,2016-03-31,89.11698913574219,-4.647024992076702
IFF,2016-06-30,99.1895523071289,10.15486302448286
IFF,2016-09-30,112.99869537353516,12.220621681301658
IFF,2016-12-31,93.63097381591797,-20.685165141713533
IFF,2017-03-31,105.80667877197266,11.507501319737043
IFF,2017-06-30,108.28788757324219,2.2913077878551533
IFF,2017-09-30,115.18558502197266,5.988333911239565
IFF,2017-12-31,123.56132507324219,6.778609768311183
IFF,2018-03-31,111.4267578125,-10.890173508558206
IFF,2018-06-30,101.44861602783203,-9.835660825506485
IFF,2018-09-30,114.45268249511719,11.361958657316693
IFF,2018-12-31,111.08503723144531,-3.0315921456238946
IFF,2019-03-31,107.16992950439453,-3.6531774772607655
IFF,2019-06-30,121.32129669189453,11.664371856689405
IFF,2019-09-30,103.22096252441406,-17.53552158864953
IFF,2019-12-31,109.20125579833984,5.476396063585102
IFF,2020-03-31,87.04618835449219,-25.452082236642013
INCY,2012-06-30,22.700000762939453,-283.46337193347506
INCY,2012-09-30,18.049999237060547,-25.76178239571029
INCY,2012-12-31,16.610000610351562,-8.669467632719767
INCY,2013-03-31,23.40999984741211,29.047412564644944
INCY,2013-06-30,22.0,-6.409090215509589
INCY,2013-09-30,38.150001525878906,42.33289876783783
INCY,2013-12-31,50.630001068115234,24.649415917345767
INCY,2014-03-31,53.52000045776367,5.399849336565563
INCY,2014-06-30,56.439998626708984,5.173632600982183
INCY,2014-09-30,49.04999923706055,-15.066257909469648
INCY,2014-12-31,73.11000061035156,32.909316334876884
INCY,2015-03-31,91.66000366210938,20.237837999810225
INCY,2015-06-30,104.20999908447266,12.042985829210354
INCY,2015-09-30,110.33000183105469,5.546997774869454
INCY,2015-12-31,108.44999694824219,-1.7335223012590155
INCY,2016-03-31,72.47000122070312,-49.64812352902286
INCY,2016-06-30,79.9800033569336,9.389849738708987
INCY,2016-09-30,94.29000091552734,15.176580145983676
INCY,2016-12-31,100.2699966430664,5.963893415521097
INCY,2017-03-31,133.6699981689453,24.986909540961236
INCY,2017-06-30,125.91000366210938,-6.163127854130295
INCY,2017-09-30,116.73999786376953,-7.855067642746438
INCY,2017-12-31,94.70999908447266,-23.26047829400582
INCY,2018-03-31,83.33000183105469,-13.656542665737675
ISRG,2008-12-31,14.109999656677246,-490.5740882964558
ISRG,2009-06-30,18.184444427490234,22.406209807837012
ISRG,2009-09-30,29.13888931274414,37.59389991732762
ISRG,2009-12-31,33.71444320678711,13.571494762582514
ISRG,2010-03-31,38.68111038208008,12.840032579814183
ISRG,2010-06-30,35.06888961791992,-10.300356822003113
ISRG,2010-09-30,31.52666664123535,-11.235640662535234
ISRG,2010-12-31,28.63888931274414,-10.083412442975456
ISRG,2011-03-31,37.051109313964844,22.704367445349536
ISRG,2011-06-30,41.34555435180664,10.386715343808532
ISRG,2011-09-30,40.475555419921875,-2.1494428497862104
ISRG,2011-12-31,51.445556640625,21.323515454083836
ISRG,2012-03-31,60.19444274902344,14.534375116447732
ISRG,2012-06-30,61.532222747802734,2.174112910340246
ISRG,2012-09-30,55.06999969482422,-11.734561628453887
ISRG,2012-12-31,54.485557556152344,-1.072655149154992
ISRG,2013-03-31,54.57666778564453,0.16693989059579872
ISRG,2013-06-30,56.23666763305664,2.9518104775403513
ISRG,2013-09-30,41.807777404785156,-34.51245467696163
ISRG,2013-12-31,42.67555618286133,2.0334328493759037
ISRG,2014-03-31,48.665557861328125,12.30850305987497
ISRG,2014-06-30,45.75555419921875,-6.359891630728104
ISRG,2014-09-30,51.313331604003906,10.831059358366609
ISRG,2014-12-31,58.77111053466797,12.689532089520172
ISRG,2015-03-31,56.114444732666016,-4.734370650299642
ISRG,2015-06-30,53.83333206176758,-4.237361098661183
ISRG,2015-09-30,51.06444549560547,-5.422337478236977
ISRG,2015-12-31,60.684444427490234,15.852495680963798
ISRG,2016-03-31,66.78333282470703,9.132351051159974
ISRG,2016-06-30,73.48999786376953,9.12595623079869
ISRG,2016-09-30,80.53666687011719,8.749640729125202
ISRG,2016-12-31,70.46333312988281,-14.295851888905853
ISRG,2017-03-31,85.163330078125,17.260946624277224
ISRG,2017-06-30,103.93000030517578,18.057028934807178
ISRG,2017-09-30,116.2088851928711,10.56621863923411
ISRG,2017-12-31,121.64666748046875,4.470144887833225
ISRG,2018-03-31,137.61000061035156,11.600416437089956
ISRG,2018-06-30,159.4933319091797,13.720530530573624
ISRG,2018-09-30,191.3333282470703,16.641113510958935
ISRG,2018-12-31,159.63999938964844,-19.852999861309804
ISRG,2019-03-31,190.19332885742188,16.06435391363158
ISRG,2019-06-30,174.85000610351562,-8.775134239813875
JCI,2008-09-26,11.438125610351562,-1428.6596078755724
JCI,2009-06-26,8.550920486450195,-33.76484588386055
JCI,2009-09-25,11.01908016204834,22.398962883480262
JCI,2009-12-25,11.599235534667969,5.001669040047095
JCI,2010-03-26,12.089396476745605,4.054469906917844
JCI,2010-06-25,12.233384132385254,1.1770059215133455
JCI,2010-09-24,12.780732154846191,4.282603029540795
JCI,2010-12-24,13.830911636352539,7.592988149429742
JCI,2011-03-25,15.00142765045166,7.8026974590240386
JCI,2011-06-24,15.690768241882324,4.393287701431043
JCI,2011-09-30,13.792008399963379,-13.76710183793092
JCI,2011-12-30,15.89725399017334,13.242825405641051
JCI,2012-03-30,19.21782684326172,17.27860741055985
JCI,2012-06-29,18.161840438842773,-5.814313852028479
JCI,2012-09-28,19.428592681884766,6.5200411773679985
JCI,2012-12-28,19.95660972595215,2.6458253747415537
JCI,2013-03-29,22.460336685180664,11.147326036659438
JCI,2013-06-28,23.24691390991211,3.383576967590788
JCI,2013-09-27,24.771120071411133,6.153158020731333
JCI,2013-12-27,29.337522506713867,15.565058141012816
JCI,2014-03-28,29.880226135253906,1.8162634582598935
JCI,2014-06-27,32.56918716430664,8.256150254801668
JCI,2014-09-26,31.87043571472168,-2.1924753581645944
JCI,2014-12-26,32.12712097167969,0.7989675053182571
JCI,2015-03-27,31.10199737548828,-3.2960056674665976
JCI,2015-06-26,28.76925277709961,-8.108464326350324
JCI,2015-09-25,25.312091827392578,-13.658140043430606
JCI,2015-09-30,24.5704288482666,-3.01851865796107
JCI,2015-12-25,23.70440673828125,-3.653422418654232
JCI,2016-03-25,26.771589279174805,11.45685640441028
JCI,2016-06-24,31.10106658935547,13.920671491255076
JCI,2016-09-30,33.551231384277344,7.302756691279183
JCI,2016-12-31,33.46586990356445,-0.2550702580236791
JCI,2017-03-31,34.42654800415039,2.7905153327313568
JCI,2017-06-30,35.6531867980957,3.4404744823843614
JCI,2017-09-30,33.337310791015625,-6.946799103256416
JCI,2017-12-31,31.75419044494629,-4.985547809238169
JCI,2018-03-31,29.570358276367188,-7.385206997388441
JCI,2018-06-30,28.28253746032715,-4.553413277880416
